pref_name,facility_name,n_specialists,match_status,match_method,coordinate_source,assignment_basis,care_setting,ref_facility_name,iryoken2_code,iryoken2_name,lon,lat,reason_code,contested
兵庫県,加古川中央市民病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,加古川中央市民病院,2804,東播磨,134.832576,34.771516,,0
兵庫県,北播磨総合医療センター,2,matched,normalized_exact,ksj_p04,automatic,care,北播磨総合医療センター,2805,北播磨,134.9516557,34.8316121,,0
兵庫県,医療法人 川崎病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　川崎病院,2801,神戸,135.162997,34.680226,,0
兵庫県,医療法人社団 明石医療センター,3,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人愛仁会　明石医療センター,2804,東播磨,134.937571,34.675,,0
兵庫県,大倉クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,大倉クリニック,2801,神戸,135.289817,34.727251,,0
兵庫県,尼崎だいもつ病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　愛仁会　尼崎だいもつ病院,2811,阪神,135.427945,34.717532,,0
兵庫県,尼崎総合医療センター,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,兵庫県立尼崎総合医療センター,2811,阪神,135.41339,34.730003,,1
兵庫県,岩谷内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,岩谷内科医院,2801,神戸,135.274069,34.72164,,0
兵庫県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
兵庫県,明石仁十病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,明石仁十病院,2804,東播磨,134.90432,34.715794,,0
兵庫県,独立行政法人国立病院機構 姫路医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構姫路医療センター,2812,播磨姫路,134.6985,34.838728,,0
兵庫県,社会医療法人三栄会 ツカザキ病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,社会医療法人　三栄会　ツカザキ病院,2812,播磨姫路,134.590094,34.810091,,0
兵庫県,神戸大学,7,matched,crosswalk,iryojoho_hospital,university_hospital,care,神戸大学医学部附属病院,2801,神戸,,,,0
兵庫県,神戸市保健所,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,神戸市立医療センター中央市民病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,神戸市立医療センター中央市民病院,2801,神戸,135.214743,34.65959,,0
兵庫県,神戸市立医療センター西市民病院,5,matched,normalized_exact,iryojoho_hospital,automatic,care,神戸市立医療センター　西市民病院,2801,神戸,135.156859,34.66731,,0
兵庫県,神戸常盤大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
兵庫県,神綱記念病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,筒井小児科クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
兵庫県,西宮渡辺病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人渡邊高記念会西宮渡辺病院,2811,阪神,135.343145,34.744361,,0
兵庫県,西神戸医療センター,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,神戸市立西神戸医療センター,2801,神戸,135.019035,34.716914,,0
兵庫県,酒井病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
奈良県,医療法人厚生会 奈良厚生会病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人厚生会　奈良厚生会病院,2903,西和,135.768649,34.608295,,0
奈良県,医療法人和幸会 阪奈中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人和幸会阪奈中央病院,2903,西和,135.697306,34.706553,,0
奈良県,医療法人平成記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　平成記念会　平成記念病院,2904,中和,135.790508,34.504474,,0
奈良県,医療法人鴻池会 秋津鴻池病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人鴻池会　秋津鴻池病院,2904,中和,135.751486,34.450951,,0
奈良県,南奈良総合医療センター,2,matched,normalized_suffix,ksj_p04,automatic,care,南和広域医療企業団南奈良総合医療センター,2905,南和,135.75200606620362,34.39346437261673,,0
奈良県,善本内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,善本内科クリニック,2903,西和,135.790113,34.650332,,0
奈良県,大和高田市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,大和高田市立病院,2904,中和,135.736707,34.509945,,0
奈良県,天理よろづ相談所病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,公益財団法人　天理よろづ相談所病院,2902,東和,135.838555,34.602242,,0
奈良県,奈良県立医科大学,10,matched,crosswalk,iryojoho_hospital,university_hospital,care,奈良県立医科大学附属病院,2904,中和,,,,0
奈良県,奈良県総合医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,奈良県総合医療センター,2901,奈良,135.767532,34.662465,,0
奈良県,奈良県西和医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,奈良県西和医療センター,2903,西和,135.710483,34.601101,,0
奈良県,市立奈良病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,市立奈良病院,2901,奈良,135.835219,34.672623,,0
奈良県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
奈良県,田北病院,1,matched,normalized_exact,ksj_p04,automatic,care,田北病院,2903,西和,135.7759411,34.64592376,,0
奈良県,近畿大学医学部奈良病院,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,近畿大学奈良病院,2903,西和,,,,0
和歌山県,つくし医療福祉センター,1,matched,normalized_suffix,ksj_p04,automatic,care,社会福祉法人　和歌山つくし会　つくし医療・福祉センター,3002,那賀,135.316352,34.26730143,,0
和歌山県,やまいり内科クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
和歌山県,公立那賀病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,公立那賀病院,3002,那賀,135.366415,34.262885,,0
和歌山県,和歌山県立医科大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,和歌山県立医科大学附属病院,3001,和歌山,,,,0
和歌山県,和歌山駅前つじもと内科・呼吸器内科アレルギー科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,和歌山駅前つじもと内科・呼吸器内科アレルギー科,3001,和歌山,135.191904,34.234108,,0
和歌山県,日本赤十字社和歌山医療センター,5,matched,normalized_exact,iryojoho_hospital,automatic,care,日本赤十字社和歌山医療センター,3001,和歌山,135.168712,34.220303,,0
和歌山県,橋本市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,橋本市民病院,3003,橋本,135.634612,34.354214,,0
鳥取県,よねだクリニック,1,matched,normalized_exact,ksj_p04,automatic,care,よねだクリニック,3101,東部,134.0494994,35.5161019,,0
鳥取県,山陰労災病院,1,matched,normalized_exact,ksj_p04,automatic,care,山陰労災病院,3103,西部,133.3646531,35.45164889,,0
鳥取県,鳥取大学,3,matched,crosswalk,ksj_p04,university_hospital,care,鳥取大学医学部附属病院,3103,西部,,,,0
鳥取県,鳥取県立中央病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,鳥取県立中央病院,3101,東部,134.210386,35.523312,,0
島根県,島根大学医学部附属病院,1,matched,normalized_exact,ksj_p04,automatic,care,島根大学医学部附属病院,3203,出雲,132.7528103,35.3476964,,0
島根県,島根県立中央病院,4,matched,normalized_exact,ksj_p04,automatic,care,島根県立中央病院,3203,出雲,132.75458696073292,35.37505433991039,,0
島根県,松江市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,松江市立病院,3201,松江,133.055415,35.438666,,0
島根県,松江赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,松江赤十字病院,3201,松江,133.057046,35.470465,,0
島根県,独立行政法人国立病院機構 松江医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　松江医療センター,3201,松江,133.064889,35.450411,,0
島根県,独立行政法人国立病院機構 浜田医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　浜田医療センター,3205,浜田,132.087783,34.903505,,0
岡山県,おきもと内科と外科のクリニック,2,matched,normalized_exact,iryojoho_clinic,automatic,care,おきもと内科と外科のクリニック,3301,県南東部,133.969429,34.678714,,0
岡山県,しげい病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人創和会しげい病院,3302,県南西部,133.773132,34.603549,,0
岡山県,倉敷中央病院,6,matched,normalized_suffix,iryojoho_hospital,automatic,care,公益財団法人大原記念倉敷中央医療機構　倉敷中央病院,3302,県南西部,133.775048,34.601771,,0
岡山県,岡山労災病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,独立行政法人　労働者健康安全機構　岡山労災病院,3301,県南東部,133.932617,34.603636,,0
岡山県,岡山大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,岡山大学病院,3301,県南東部,,,,0
岡山県,岡山市立市民病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,岡山市立市民病院,3301,県南東部,133.884009,34.651851,,0
岡山県,岡山市立総合医療センター,1,unmatched,,,automatic,,,,,,,no_name_match,0
岡山県,岡山赤十字病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,岡山赤十字病院,3301,県南東部,133.922756,34.634521,,0
岡山県,川崎医療福祉大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
岡山県,川崎医科大学,6,matched,crosswalk,iryojoho_hospital,university_hospital,care,川崎医科大学附属病院,3302,県南西部,,,,0
岡山県,川崎医科大学総合医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,川崎医科大学総合医療センター,3301,県南東部,133.92777,34.659618,,0
岡山県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
岡山県,木村医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　木村医院,3302,県南西部,133.818405,34.608077,,0
岡山県,津山中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,津山中央病院,3305,津山・英田,134.039759,35.064752,,0
岡山県,独立行政法人国立病院機構岡山医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構岡山医療センター,3301,県南東部,133.899422,34.708012,,0
岡山県,石川病院,1,matched,normalized_exact,ksj_p04,automatic,care,石川病院,3305,津山・英田,134.0254151887542,35.06236570757295,,0
岡山県,笠岡第１病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
岡山県,総合病院岡山協立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,総合病院　岡山協立病院,3301,県南東部,133.937421,34.65113,,0
広島県,さかの小児科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,さかの小児科,3401,広島,132.508064,34.379846,,0
広島県,のだ内科ファミリークリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,のだ内科ファミリークリニック,3401,広島,132.392819,34.373671,,0
広島県,ビックフロント広島内科呼吸器科,1,unmatched,,,automatic,,,,,,,no_name_match,0
広島県,三原市医師会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,三原市医師会病院,3405,尾三,133.064212,34.400187,,0
広島県,医療法人社団前野医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人社団　前野医院,3401,広島,132.507786,34.40026,,0
広島県,宇品家庭医療クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
広島県,安芸市民病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,広島市医師会運営・安芸市民病院,3401,広島,132.552514,34.392754,,0
広島県,広島国際大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
広島県,広島大学,9,matched,crosswalk,iryojoho_hospital,university_hospital,care,広島大学病院,3401,広島,,,,0
広島県,広島市区役所,1,unmatched,,,automatic,,,,,,,no_name_match,0
広島県,広島市立市民病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
広島県,広島県感染症・疾病管理センター,1,unmatched,,,automatic,,,,,,,no_name_match,0
広島県,広島赤十字・原爆病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,広島赤十字・原爆病院,3401,広島,132.454152,34.380928,,0
広島県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
広島県,日野内科小児科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,日野内科小児科クリニック,3406,福山・府中,133.389393,34.463204,,0
広島県,独立行政法人国立病院機構福山医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　福山医療センター,3406,福山・府中,133.370711,34.47049,,0
広島県,県立広島病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,県立広島病院,3401,広島,132.466707,34.366874,,0
広島県,福山南病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人紫苑会　福山南病院,3406,福山・府中,133.372903,34.443006,,0
山口県,くらしげ小児科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　くらしげ小児科,3504,山口・防府,131.574833,34.045333,,0
山口県,光市立大和総合病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,光市立大和総合病院,3503,周南,131.999778,33.982556,,0
山口県,医療法人社団 鈴木小児科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人社団　鈴木小児科医院,3505,宇部・小野田,131.307472,33.957778,,0
山口県,周南保健福祉センター,1,matched,crosswalk,ksj_p04,renamed,non_care,山口県周南環境保健所,3503,周南,,,,0
山口県,地方独立行政法人下関市立市民病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,下関市立市民病院,3506,下関,130.930361,33.96625,,0
山口県,山口大学,2,matched,crosswalk,iryojoho_hospital,university_hospital,care,山口大学医学部附属病院,3505,宇部・小野田,,,,0
山口県,山口赤十字病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,綜合病院　山口赤十字病院,3504,山口・防府,131.482583,34.18475,,0
山口県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
山口県,米海軍病院岩国診療所,1,unmatched,,,automatic,,,,,,,no_name_match,0
山口県,鼓ヶ浦こども医療福祉センター,1,unmatched,,,automatic,,,,,,,no_name_match,0
徳島県,TAOKAこころの医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,ＴＡＯＫＡこころの医療センター,3601,東部,134.575264,34.073029,,0
徳島県,倚山会 田岡病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
徳島県,医療法人 矢田医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　矢田医院,3601,東部,134.275278,34.063557,,0
徳島県,医療法人三成会 水の都記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,水の都記念病院,3601,東部,134.518249,34.083501,,0
徳島県,医療法人平成博愛会 博愛記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,博愛記念病院,3601,東部,134.551063,34.021506,,0
徳島県,医療法人明和会 たまき青空病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,たまき青空病院,3601,東部,134.485788,34.072107,,0
徳島県,徳島健生病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,徳島健生病院,3601,東部,134.549947,34.082877,,0
徳島県,徳島大学病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,徳島大学病院,3601,東部,134.518195,34.076304,,0
徳島県,徳島県立中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,徳島県立中央病院,3601,東部,134.52041,34.075075,,0
徳島県,碩心館病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,碩心館病院,3603,南部,134.56376,34.014211,,0
徳島県,社会医療法人川島会 川島病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
徳島県,米田医院ラングクリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
香川県,おかだ小児クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人社団おかだ小児クリニック,3707,西部,133.807017,34.272464,,0
香川県,医療法人 福生会多田羅内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人福生会　多田羅内科クリニック,3706,東部,134.042272,34.342849,,0
香川県,善通寺前田病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,医療法人社団純心会　善通寺前田病院,3707,西部,133.764883,34.243244,,0
香川県,坂出市立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,坂出市立病院,3707,西部,133.849428,34.317321,,0
香川県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
香川県,独立行政法人国立病院機構 四国こどもとおとなの医療センター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　四国こどもとおとなの医療センター,3707,西部,133.770928,34.228716,,0
香川県,緑会ザイタックスクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人社団緑会ザイタックスクリニック,3706,東部,134.040036,34.311659,,0
香川県,香川大学,5,matched,crosswalk,iryojoho_hospital,university_hospital,care,香川大学医学部附属病院,3706,東部,,,,0
香川県,香川県立中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,香川県立中央病院,3706,東部,134.062326,34.348682,,0
愛媛県,きはら内科クリニック,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛媛県,こうの内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,こうの内科クリニック,3804,松山,132.725976,33.818031,,0
愛媛県,よしだ内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,よしだ内科クリニック,3804,松山,132.793233,33.833215,,0
愛媛県,介護老人保健施設垣生あいじゅ,1,unmatched,,,automatic,,,,,,,no_name_match,0
愛媛県,佐伯内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,佐伯内科クリニック,3804,松山,132.753819,33.84413,,0
愛媛県,医療法人くめ内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,くめ内科クリニック,3804,松山,132.727293,33.852989,,0
愛媛県,医療法人たんげ内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,たんげ内科クリニック,3804,松山,132.777235,33.809162,,0
愛媛県,医療法人恕風会 大洲記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,大洲記念病院,3805,八幡浜・大洲,132.585486,33.532188,,0
愛媛県,愛媛大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,愛媛大学医学部附属病院,3804,松山,,,,0
愛媛県,愛媛県立中央病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,愛媛県立中央病院,3804,松山,132.764929,33.831604,,0
愛媛県,愛媛県立今治病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,愛媛県立今治病院,3803,今治,132.986955,34.08558,,0
愛媛県,愛媛県立医療技術大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
愛媛県,愛媛県赤十字血液センター,1,matched,normalized_exact,ksj_p04,automatic,care,愛媛県赤十字血液センター,3804,松山,132.7263371,33.827416,,0
愛媛県,新居浜山内病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,新居浜山内病院,3802,新居浜・西条,133.278047,33.964293,,0
愛媛県,施設掲載なし,1,unassignable,crosswalk,crosswalk,unassignable,,,,,,,,0
愛媛県,松山赤十字病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,松山赤十字病院,3804,松山,132.774178,33.848463,,0
愛媛県,独立行政法人国立病院機構四国がんセンター,1,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構四国がんセンター,3804,松山,132.841286,33.79722,,0
愛媛県,鷹の子病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,鷹の子病院,3804,松山,132.815509,33.813356,,0
高知県,いの町立国民健康保険仁淀病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,いの町立国民健康保険仁淀病院,3902,中央,133.433513,33.547252,,0
高知県,独立行政法人国立病院機構 高知病院,3,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構高知病院,3902,中央,133.484345,33.542715,,0
高知県,社会医療法人近森会 近森病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
高知県,高知大学,4,matched,crosswalk,iryojoho_hospital,university_hospital,care,高知大学医学部附属病院,3902,中央,,,,0
高知県,高知学園大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
高知県,高知県須崎福士保健所,1,matched,crosswalk,ksj_p04,renamed,non_care,高知県須崎保健所,3903,高幡,,,,0
福岡県,KARADA内科クリニック福岡天神,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,さわやま内科・総合診療クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,さわやま内科・総合診療クリニック,4001,福岡・糸島,130.410158,33.573931,,0
福岡県,つむらファミリークリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　つむらファミリークリニック,4006,久留米,130.548348,33.287896,,0
福岡県,みさき病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,みさき病院,4008,有明,130.441391,33.067601,,0
福岡県,やのクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,やのクリニック,4006,久留米,130.729136,33.345575,,0
福岡県,トヨマス内科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,トヨマス内科医院,4008,有明,130.480138,33.063435,,0
福岡県,一般財団法人 平成紫川会 小倉記念病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,小倉記念病院,4012,北九州,130.882468,33.890571,,0
福岡県,中島こうやクリニック,1,matched,normalized_exact,ksj_p04,automatic,care,医療法人中島こうやクリニック,4004,筑紫,130.43554353609647,33.51870466056406,,0
福岡県,久志本医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,久志本医院,4012,北九州,130.928241,33.896043,,0
福岡県,久留米中央病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,久留米中央病院,4006,久留米,130.509267,33.338988,,0
福岡県,久留米大学,7,matched,crosswalk,iryojoho_hospital,university_hospital,care,久留米大学病院,4006,久留米,,,,0
福岡県,九州大学,11,matched,crosswalk,iryojoho_hospital,university_hospital,care,九州大学病院,4001,福岡・糸島,,,,0
福岡県,二階堂内科呼吸器科クリニック,1,matched,normalized_suffix,iryojoho_clinic,automatic,care,医療法人おひさま　二階堂内科呼吸器科クリニック,4012,北九州,130.7154,33.878819,,0
福岡県,伊都こどもクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,伊都こどもクリニック,4001,福岡・糸島,130.259811,33.578956,,0
福岡県,佐藤こどもクリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,佐藤こどもクリニック,4012,北九州,130.885719,33.852242,,0
福岡県,保健医療経営大学,1,unassignable,crosswalk,crosswalk,non_care_workplace,non_care,,,,,,no_location_for_non_care,0
福岡県,公益社団法人福岡医療団 千鳥橋病院,2,matched,normalized_suffix,iryojoho_hospital,automatic,care,千鳥橋病院,4001,福岡・糸島,130.412157,33.608094,,0
福岡県,公益財団法人健和会 健和会大手町病院,3,matched,normalized_suffix,iryojoho_hospital,automatic,care,健和会大手町病院,4012,北九州,130.870804,33.876238,,0
福岡県,北九州市保健福祉局保健所,1,matched,crosswalk,iryojoho_clinic,renamed,non_care,北九州市保健所,4012,北九州,,,,0
福岡県,北九州市立中央病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,北九州市立医療センター,3,matched,normalized_exact,iryojoho_hospital,automatic,care,北九州市立医療センター,4012,北九州,130.878635,33.879266,,0
福岡県,北九州市立病院機構,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,北九州市立門司病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,北九州市立門司病院,4012,北九州,130.940684,33.915847,,0
福岡県,北九州総合病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　北九州病院　北九州総合病院,4012,北九州,130.887691,33.85963,,0
福岡県,医療法人 成晴会 堤病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　成晴会　堤病院,4012,北九州,130.633325,33.845516,,0
福岡県,医療法人 長井小児科医院,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　長井小児科医院,4006,久留米,130.52035,33.310436,,0
福岡県,医療法人さかた小児科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人さかた小児科クリニック,4006,久留米,130.553874,33.315158,,0
福岡県,医療法人みらい 今立内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　みらい今立内科クリニック,4006,久留米,130.521017,33.296243,,0
福岡県,医療法人信和会福岡信和病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,福岡信和病院,4001,福岡・糸島,130.405138,33.54725,,0
福岡県,医療法人原三信病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　原三信病院,4001,福岡・糸島,130.405241,33.601678,,0
福岡県,医療法人平田内科胃腸科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　平田内科・胃腸科クリニック,4001,福岡・糸島,130.36844,33.582096,,0
福岡県,医療法人徳洲会 福岡徳洲会病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人徳洲会　福岡徳洲会病院,4004,筑紫,130.446939,33.5441,,0
福岡県,医療法人愛風会 さく病院,1,unmatched,,,automatic,,,,,,,no_name_match,0
福岡県,医療法人田中地平小児科,1,matched,normalized_exact,iryojoho_clinic,automatic,care,医療法人　田中地平小児科,4006,久留米,130.510824,33.288771,,0
福岡県,医療法人白翠園 春日病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　白翠園春日病院,4001,福岡・糸島,130.291169,33.578512,,0
福岡県,医療法人社団高邦会 高木病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人社団高邦会　高木病院,4006,久留米,130.380047,33.206493,,0
福岡県,医療法人芙蓉会 筑紫南ヶ丘病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,医療法人　芙蓉会　筑紫南ヶ丘病院,4004,筑紫,130.475737,33.506246,,0
福岡県,古賀内科・呼吸器内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,古賀内科・呼吸器内科クリニック,4005,朝倉,130.725024,33.387348,,0
福岡県,国家公務員共済組合連合会 浜の町病院,4,matched,normalized_exact,iryojoho_hospital,automatic,care,国家公務員共済組合連合会浜の町病院,4001,福岡・糸島,130.393631,33.596401,,0
福岡県,国家公務員共済組合連合会新小倉病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,国家公務員共済組合連合会　新小倉病院,4012,北九州,130.866553,33.878516,,0
福岡県,国立病院機構 福岡病院,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構　福岡病院,4001,福岡・糸島,130.408743,33.534714,,0
福岡県,国立病院機構福岡東医療センター,2,matched,normalized_exact,iryojoho_hospital,automatic,care,独立行政法人国立病院機構福岡東医療センター,4002,粕屋,130.476648,33.739664,,0
福岡県,地方独立行政法人 川崎町立病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,地方独立行政法人川崎町立病院,4011,田川,130.815149,33.580077,,0
福岡県,大博通り内科・総合診療クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,大博通り内科・総合診療クリニック,4001,福岡・糸島,130.412448,33.595124,,0
福岡県,大神内科クリニック,1,matched,normalized_exact,iryojoho_clinic,automatic,care,大神内科クリニック,4001,福岡・糸島,130.352635,33.581291,,0
福岡県,小波瀬病院,1,matched,normalized_suffix,iryojoho_hospital,automatic,care,社会医療法人　陽明会　小波瀬病院,4013,京築,130.971103,33.752561,,0
福岡県,嶋田病院,1,matched,normalized_exact,iryojoho_hospital,automatic,care,嶋田病院,4006,久留米,130.5544,33.396066,,0
